,trp1_l61_2mM,his1_l61_2mM,trp1_l67,his1_l67
DBD:Jerala_P5:AD:Jerala_P10,2038,135.0,77.0,2.0
DBD:Jerala_P5:AD:Jerala_P11,2945,871.0,204.0,36.0
DBD:Jerala_P5:AD:Jerala_P12,3141,283.0,220.0,6.0
DBD:Jerala_P6:AD:Jerala_P1,2453,166.0,126.0,1.0
DBD:Jerala_P6:AD:Jerala_P2,2679,1363.0,178.0,21.0
DBD:Jerala_P6:AD:Jerala_P3,2999,230.0,192.0,10.0
DBD:Jerala_P6:AD:Jerala_P4,1449,119.0,184.0,19.0
DBD:Jerala_P6:AD:Jerala_P5,1663,3625.0,158.0,1237.0
DBD:Jerala_P6:AD:Jerala_P6,23,6.0,1.0,1.0
DBD:Jerala_P6:AD:Jerala_P7,3166,244.0,160.0,5.0
DBD:Jerala_P6:AD:Jerala_P8,2849,193.0,105.0,14.0
DBD:Jerala_P6:AD:Jerala_P9,1546,2437.0,163.0,357.0
DBD:Jerala_P6:AD:Jerala_P10,2524,159.0,164.0,374.0
DBD:Jerala_P6:AD:Jerala_P11,2376,196.0,122.0,14.0
DBD:Jerala_P6:AD:Jerala_P12,1919,140.0,219.0,11.0
DBD:Jerala_P7:AD:Jerala_P1,1688,122.0,47.0,1.0
DBD:Jerala_P7:AD:Jerala_P2,2073,117.0,158.0,8.0
DBD:Jerala_P7:AD:Jerala_P3,1745,135.0,162.0,5.0
DBD:Jerala_P7:AD:Jerala_P4,1048,80.0,193.0,11.0
DBD:Jerala_P7:AD:Jerala_P5,3027,221.0,63.0,14.0
DBD:Jerala_P7:AD:Jerala_P6,2176,157.0,140.0,4.0
DBD:Jerala_P7:AD:Jerala_P7,1564,144.0,68.0,1.0
DBD:Jerala_P7:AD:Jerala_P8,2019,3266.0,92.0,2263.0
DBD:Jerala_P7:AD:Jerala_P9,2028,141.0,160.0,11.0
DBD:Jerala_P7:AD:Jerala_P10,1334,124.0,58.0,3.0
DBD:Jerala_P7:AD:Jerala_P11,2102,1348.0,92.0,5.0
DBD:Jerala_P7:AD:Jerala_P12,2541,201.0,157.0,6.0
DBD:Jerala_P8:AD:Jerala_P1,3013,238.0,143.0,4.0
DBD:Jerala_P8:AD:Jerala_P2,3599,276.0,228.0,7.0
DBD:Jerala_P8:AD:Jerala_P3,2486,189.0,235.0,159.0
DBD:Jerala_P8:AD:Jerala_P4,2153,171.0,130.0,2.0
DBD:Jerala_P8:AD:Jerala_P5,3406,243.0,140.0,5.0
DBD:Jerala_P8:AD:Jerala_P6,2744,259.0,208.0,14.0
DBD:Jerala_P8:AD:Jerala_P7,2071,29996.0,97.0,3182.0
DBD:Jerala_P8:AD:Jerala_P8,3,0.0,1.0,0.0
DBD:Jerala_P8:AD:Jerala_P9,3133,260.0,50.0,3.0
DBD:Jerala_P8:AD:Jerala_P10,1600,1096.0,179.0,5.0
DBD:Jerala_P8:AD:Jerala_P11,2190,176.0,189.0,12.0
DBD:Jerala_P8:AD:Jerala_P12,3965,370.0,292.0,23.0
DBD:Jerala_P9:AD:Jerala_P1,2816,1140.0,170.0,21.0
DBD:Jerala_P9:AD:Jerala_P2,2271,866.0,193.0,26.0
DBD:Jerala_P9:AD:Jerala_P3,4845,308.0,299.0,19.0
DBD:Jerala_P9:AD:Jerala_P4,1896,102.0,125.0,7.0
DBD:Jerala_P9:AD:Jerala_P5,7351,450.0,113.0,11.0
DBD:Jerala_P9:AD:Jerala_P6,3432,196.0,131.0,6.0
DBD:Jerala_P9:AD:Jerala_P7,2664,2462.0,186.0,8.0
DBD:Jerala_P9:AD:Jerala_P8,4258,906.0,176.0,17.0
DBD:Jerala_P9:AD:Jerala_P10,1339,69496.0,112.0,2876.0
DBD:Jerala_P9:AD:Jerala_P11,2204,137.0,153.0,7.0
DBD:Jerala_P9:AD:Jerala_P12,3540,219.0,259.0,13.0
DBD:Jerala_P10:AD:Jerala_P1,4259,326.0,192.0,15.0
DBD:Jerala_P10:AD:Jerala_P2,5282,415.0,166.0,9.0
DBD:Jerala_P10:AD:Jerala_P3,6396,1021.0,505.0,59.0
DBD:Jerala_P10:AD:Jerala_P4,1905,160.0,135.0,5.0
DBD:Jerala_P10:AD:Jerala_P5,5595,7314.0,234.0,6.0
DBD:Jerala_P10:AD:Jerala_P6,5601,2544.0,256.0,33.0
DBD:Jerala_P10:AD:Jerala_P7,5186,418.0,294.0,13.0
DBD:Jerala_P10:AD:Jerala_P8,3338,280.0,187.0,6.0
DBD:Jerala_P10:AD:Jerala_P9,1561,59826.0,128.0,4934.0
DBD:Jerala_P10:AD:Jerala_P11,2959,2000.0,213.0,5.0
DBD:Jerala_P10:AD:Jerala_P12,7001,604.0,154.0,4.0
DBD:Jerala_P11:AD:Jerala_P1,1736,190.0,114.0,53.0
DBD:Jerala_P11:AD:Jerala_P2,3909,383.0,212.0,139.0
DBD:Jerala_P11:AD:Jerala_P3,2653,291.0,129.0,42.0
DBD:Jerala_P11:AD:Jerala_P4,1747,262.0,158.0,361.0
DBD:Jerala_P11:AD:Jerala_P5,2224,258.0,269.0,211.0
DBD:Jerala_P11:AD:Jerala_P6,2725,259.0,239.0,110.0
DBD:Jerala_P11:AD:Jerala_P7,1566,478.0,115.0,71.0
DBD:Jerala_P11:AD:Jerala_P8,2400,273.0,159.0,71.0
DBD:Jerala_P11:AD:Jerala_P9,2218,278.0,61.0,5.0
DBD:Jerala_P11:AD:Jerala_P10,1520,2162.0,152.0,61.0
DBD:Jerala_P11:AD:Jerala_P11,75,231.0,19.0,6.0
DBD:Jerala_P11:AD:Jerala_P12,1073,8068.0,35.0,705.0
DBD:Jerala_P12:AD:Jerala_P1,3432,264.0,192.0,9.0
DBD:Jerala_P12:AD:Jerala_P2,4263,289.0,152.0,3.0
DBD:Jerala_P12:AD:Jerala_P3,3173,284.0,137.0,156.0
DBD:Jerala_P12:AD:Jerala_P4,1707,113.0,203.0,12.0
DBD:Jerala_P12:AD:Jerala_P5,3629,255.0,152.0,8.0
DBD:Jerala_P12:AD:Jerala_P6,3169,220.0,278.0,13.0
DBD:Jerala_P12:AD:Jerala_P7,3227,461.0,206.0,8.0
DBD:Jerala_P12:AD:Jerala_P8,3097,217.0,197.0,6.0
DBD:Jerala_P12:AD:Jerala_P9,2249,144.0,60.0,2.0
DBD:Jerala_P12:AD:Jerala_P10,3112,496.0,201.0,8.0
DBD:Jerala_P12:AD:Jerala_P11,1503,35130.0,121.0,2719.0
DBD:Jerala_P12:AD:Jerala_P12,3174,353.0,104.0,1.0
